844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852
944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952
1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952,944,945,946,947,948,949,950,951,952
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052,1044,1045,1046,1047,1048,1049,1050,1051,1052
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152,1144,1145,1146,1147,1148,1149,1150,1151,1152
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1250,1251,1352,1352,1352,1352,1352,1248,1249,1250,1251,1252,1244,1245,1352,1352,1352,1352,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252,1244,1245,1246,1247,1248,1249,1250,1251,1252
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352,1344,1345,1346,1347,1348,1349,1350,1351,1352
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,844,845,846,847,848,849,850,851,852,844,845,846,847,848,849,850,851,852
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,947,948,949,950,951,952
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352
1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352
